Property ID,City,Location,Property Type,Bedrooms,Property Size (sq ft),Sale Price,Monthly Rent,Rental Yield %,Demand Score,Supply Score,Vacancy Rate,Interest Rate,Inflation Rate,Year,Latitude,Longitude
PROP-0870,Pune,North,Apartment,4,2496,22522303,16774,0.89,71,53,7.92,8.47,5.57,2020,18.5204,73.8567
PROP-0871,Chennai,East,Commercial,3,1849,6074785,85841,16.96,82,96,7.6,8.52,4.21,2024,13.0827,80.2707
PROP-0872,Delhi,West,Apartment,2,1604,24453583,109008,5.35,70,84,5.81,8.15,7.65,2022,28.6139,77.209
PROP-0873,Hyderabad,East,Villa,5,2094,10898557,10728,1.18,61,58,4.98,8.98,5.22,2019,17.385,78.4867
PROP-0874,Bengaluru,Central,Apartment,4,1424,11018803,108971,11.87,99,81,4.8,8.06,7.06,2023,12.9716,77.5946
PROP-0875,Delhi,East,Apartment,4,1499,14283387,89225,7.5,79,66,7.3,6.59,5.85,2021,28.6139,77.209
PROP-0876,Hyderabad,Central,Apartment,2,1027,13297079,51412,4.64,88,55,2.4,6.27,7.15,2022,17.385,78.4867
PROP-0877,Chennai,West,Villa,3,3637,5663396,104725,22.19,60,58,7.39,7.21,4.5,2022,13.0827,80.2707
PROP-0878,Hyderabad,Central,Commercial,4,3208,22054262,67736,3.69,67,42,6.64,7.1,6.68,2024,17.385,78.4867
PROP-0879,Hyderabad,North,Apartment,1,1885,15284782,65799,5.17,80,89,10.6,6.77,6.28,2021,17.385,78.4867
PROP-0880,Hyderabad,East,Villa,4,1376,9294490,93177,12.03,80,58,8.66,8.89,7.29,2020,17.385,78.4867
PROP-0881,Pune,West,Apartment,3,3179,24235617,25412,1.26,95,54,11.12,7.0,6.21,2018,18.5204,73.8567
PROP-0882,Hyderabad,North,Plot,3,789,16809163,111117,7.93,100,97,7.29,6.23,4.48,2020,17.385,78.4867
PROP-0883,Mumbai,North,Plot,3,3749,15491006,78144,6.05,91,70,3.34,8.89,5.1,2023,19.076,72.8777
PROP-0884,Mumbai,North,Plot,5,1055,24342102,67966,3.35,63,57,4.84,8.46,7.27,2020,19.076,72.8777
PROP-0885,Delhi,West,Plot,2,3011,23249998,68614,3.54,92,50,3.26,7.04,7.03,2023,28.6139,77.209
PROP-0886,Hyderabad,West,Commercial,5,1551,22677693,29184,1.54,95,66,2.96,6.0,7.7,2021,17.385,78.4867
PROP-0887,Hyderabad,East,Plot,3,3817,5431337,46498,10.27,78,76,7.86,6.64,6.01,2025,17.385,78.4867
PROP-0888,Chennai,North,Villa,4,635,22891858,29759,1.56,64,61,3.44,6.36,6.78,2023,13.0827,80.2707
PROP-0889,Mumbai,East,Plot,2,1419,23788309,33128,1.67,93,73,8.38,6.88,6.67,2022,19.076,72.8777
PROP-0890,Delhi,Central,Commercial,2,2076,24803651,46773,2.26,64,46,4.69,8.4,4.41,2022,28.6139,77.209
PROP-0891,Delhi,South,Commercial,4,1307,4640354,24491,6.33,77,93,6.99,7.72,5.2,2023,28.6139,77.209
PROP-0892,Pune,Central,Villa,4,2425,24140350,30790,1.53,93,51,9.57,8.12,6.93,2019,18.5204,73.8567
PROP-0893,Chennai,East,Apartment,2,2383,13169126,43790,3.99,100,98,3.51,8.03,7.54,2022,13.0827,80.2707
PROP-0894,Mumbai,Central,Apartment,2,561,11682589,23056,2.37,63,69,3.86,8.63,5.45,2024,19.076,72.8777
PROP-0895,Pune,North,Commercial,3,3073,3128183,61786,23.7,81,48,4.06,8.4,6.93,2022,18.5204,73.8567
PROP-0896,Hyderabad,South,Apartment,4,2254,14083169,104941,8.94,80,81,6.92,6.64,4.9,2024,17.385,78.4867
PROP-0897,Chennai,West,Apartment,3,1561,19903145,44163,2.66,70,73,4.2,8.66,5.57,2024,13.0827,80.2707
PROP-0898,Mumbai,South,Commercial,4,2065,15842113,23195,1.76,65,84,8.35,6.52,4.07,2023,19.076,72.8777
PROP-0899,Pune,West,Villa,2,1201,17415974,100781,6.94,72,95,11.82,6.44,6.74,2023,18.5204,73.8567
PROP-0900,Bengaluru,East,Commercial,3,941,3063005,116610,45.68,60,66,5.43,6.14,6.27,2018,12.9716,77.5946
PROP-0901,Pune,South,Apartment,1,3967,16996923,26946,1.9,61,83,4.67,7.57,7.64,2021,18.5204,73.8567
PROP-0902,Hyderabad,East,Apartment,1,1439,24758201,73020,3.54,99,94,7.71,8.92,4.09,2019,17.385,78.4867
PROP-0903,Bengaluru,West,Villa,2,3407,15428541,62326,4.85,75,94,3.29,8.96,7.2,2021,12.9716,77.5946
PROP-0904,Mumbai,North,Commercial,3,2801,22656754,62488,3.31,65,76,5.97,8.94,7.61,2023,19.076,72.8777
PROP-0905,Delhi,Central,Plot,4,791,6475595,104703,19.4,86,61,6.21,8.99,6.19,2018,28.6139,77.209
PROP-0906,Mumbai,Central,Commercial,3,2304,13470932,90998,8.11,69,98,9.11,7.58,6.7,2023,19.076,72.8777
PROP-0907,Pune,West,Plot,4,3997,16680718,113952,8.2,76,56,5.05,7.97,6.17,2023,18.5204,73.8567
PROP-0908,Mumbai,West,Apartment,2,1420,13403576,45543,4.08,89,42,8.93,7.44,6.79,2020,19.076,72.8777
PROP-0909,Mumbai,Central,Apartment,4,3506,10285091,70080,8.18,62,69,5.6,8.49,7.8,2023,19.076,72.8777
PROP-0910,Pune,East,Apartment,3,2606,3590396,36197,12.1,90,78,9.3,7.53,7.47,2021,18.5204,73.8567
PROP-0911,Delhi,West,Plot,4,2155,7574029,72902,11.55,66,81,8.55,7.62,4.04,2025,28.6139,77.209
PROP-0912,Hyderabad,North,Commercial,1,1052,17561780,15207,1.04,98,97,6.65,6.25,5.77,2018,17.385,78.4867
PROP-0913,Delhi,South,Apartment,2,2163,18875983,21516,1.37,94,63,9.88,8.5,4.72,2021,28.6139,77.209
PROP-0914,Delhi,West,Apartment,1,3988,9500455,55667,7.03,63,67,10.87,7.0,6.49,2018,28.6139,77.209
PROP-0915,Bengaluru,North,Apartment,3,3493,3589807,88749,29.67,79,68,6.73,8.06,7.6,2020,12.9716,77.5946
PROP-0916,Bengaluru,East,Villa,3,1893,13770519,90773,7.91,91,94,5.07,8.5,7.94,2025,12.9716,77.5946
PROP-0917,Hyderabad,East,Commercial,1,3152,13913389,110751,9.55,80,67,9.1,8.25,6.95,2019,17.385,78.4867
PROP-0918,Hyderabad,East,Villa,1,2319,23665388,109817,5.57,68,86,9.31,8.6,7.58,2021,17.385,78.4867
PROP-0919,Pune,Central,Plot,3,3788,19996645,38866,2.33,80,53,2.05,7.15,4.52,2022,18.5204,73.8567
PROP-0920,Hyderabad,East,Villa,2,2299,19174683,28240,1.77,65,66,3.82,6.12,5.28,2019,17.385,78.4867
PROP-0921,Mumbai,South,Apartment,3,3415,5190028,32696,7.56,82,50,2.3,7.11,6.14,2018,19.076,72.8777
PROP-0922,Mumbai,South,Plot,4,510,12252607,42055,4.12,79,79,11.06,6.89,6.59,2023,19.076,72.8777
PROP-0923,Bengaluru,South,Commercial,1,3349,16300000,60014,4.42,70,48,8.66,6.04,7.75,2024,12.9716,77.5946
PROP-0924,Bengaluru,Central,Apartment,2,2640,7747464,80954,12.54,88,68,10.7,8.07,4.98,2019,12.9716,77.5946
PROP-0925,Mumbai,North,Apartment,2,1902,4738916,113686,28.79,81,84,3.36,7.22,7.09,2018,19.076,72.8777
PROP-0926,Hyderabad,North,Apartment,4,1245,12844584,38010,3.55,95,49,7.63,7.93,5.24,2025,17.385,78.4867
PROP-0927,Pune,Central,Apartment,5,3594,10204529,50752,5.97,79,44,6.74,7.98,4.64,2018,18.5204,73.8567
PROP-0928,Chennai,East,Apartment,4,3495,9771356,92352,11.34,61,49,4.35,6.33,6.11,2023,13.0827,80.2707
PROP-0929,Bengaluru,East,Plot,2,1510,23380528,110819,5.69,81,43,3.19,7.41,7.15,2020,12.9716,77.5946
PROP-0930,Bengaluru,Central,Commercial,3,1780,3654492,25148,8.26,60,76,2.5,8.9,6.43,2024,12.9716,77.5946
PROP-0931,Hyderabad,South,Plot,5,3990,23222903,86841,4.49,79,58,5.0,7.31,4.09,2025,17.385,78.4867
PROP-0932,Chennai,North,Plot,5,3734,7057157,113357,19.28,69,95,10.76,7.54,5.9,2020,13.0827,80.2707
PROP-0933,Pune,West,Commercial,2,3039,18269387,56849,3.73,75,76,11.6,6.9,7.62,2022,18.5204,73.8567
PROP-0934,Mumbai,West,Villa,2,1196,8076285,16059,2.39,84,82,6.45,8.56,4.3,2023,19.076,72.8777
PROP-0935,Bengaluru,East,Villa,5,1327,11584092,75312,7.8,78,84,4.31,8.9,4.61,2021,12.9716,77.5946
PROP-0936,Bengaluru,East,Villa,1,3608,20055574,97672,5.84,73,40,10.15,7.68,4.54,2019,12.9716,77.5946
PROP-0937,Delhi,East,Villa,3,2765,13770174,31486,2.74,61,46,7.18,7.9,4.64,2020,28.6139,77.209
PROP-0938,Pune,North,Apartment,1,2039,14135147,58980,5.01,88,53,3.44,7.91,6.66,2020,18.5204,73.8567
PROP-0939,Delhi,East,Plot,3,1970,3550933,49829,16.84,95,44,8.98,7.5,6.95,2025,28.6139,77.209
PROP-0940,Chennai,North,Commercial,3,2457,21360093,52729,2.96,63,40,8.18,6.53,6.6,2023,13.0827,80.2707
PROP-0941,Bengaluru,West,Plot,2,3115,3280519,30141,11.03,94,59,4.31,6.21,4.06,2018,12.9716,77.5946
PROP-0942,Bengaluru,West,Villa,3,2608,13992970,36119,3.1,87,93,6.66,8.5,6.33,2025,12.9716,77.5946
PROP-0943,Hyderabad,West,Commercial,1,2763,7395002,56935,9.24,96,86,2.85,8.29,7.39,2025,17.385,78.4867
PROP-0944,Mumbai,West,Villa,2,3655,5158927,61930,14.41,81,72,6.27,8.52,6.81,2022,19.076,72.8777
PROP-0945,Hyderabad,South,Villa,1,1447,21226555,64930,3.67,100,55,11.41,8.25,6.49,2020,17.385,78.4867
PROP-0946,Bengaluru,South,Villa,1,891,14904766,74409,5.99,85,72,2.9,7.89,5.97,2021,12.9716,77.5946
PROP-0947,Delhi,Central,Apartment,5,3109,7832479,87959,13.48,65,73,8.31,8.53,5.23,2022,28.6139,77.209
PROP-0948,Pune,South,Apartment,4,1495,23754840,59139,2.99,100,60,8.13,6.55,5.62,2025,18.5204,73.8567
PROP-0949,Delhi,North,Villa,3,1917,12809721,117450,11.0,95,76,3.34,8.8,5.68,2019,28.6139,77.209
PROP-0950,Pune,Central,Plot,4,2056,23286965,99228,5.11,80,71,2.67,7.99,6.04,2024,18.5204,73.8567
PROP-0951,Bengaluru,East,Plot,2,2729,20491544,106810,6.25,88,90,4.43,6.26,5.72,2024,12.9716,77.5946
PROP-0952,Mumbai,West,Plot,1,1677,17869155,10397,0.7,84,45,4.13,8.37,4.87,2024,19.076,72.8777
PROP-0953,Delhi,North,Plot,5,1556,7001831,95326,16.34,64,70,4.28,6.44,5.55,2025,28.6139,77.209
PROP-0954,Mumbai,Central,Plot,3,1590,18423999,35145,2.29,77,44,11.95,7.64,6.99,2019,19.076,72.8777
PROP-0955,Hyderabad,North,Apartment,4,1627,9367699,83356,10.68,68,67,4.26,8.37,7.42,2025,17.385,78.4867
PROP-0956,Bengaluru,West,Apartment,5,3669,17414925,18919,1.3,85,46,3.13,7.14,5.17,2023,12.9716,77.5946
PROP-0957,Bengaluru,Central,Villa,5,2950,14109586,40291,3.43,99,74,9.64,7.52,6.3,2018,12.9716,77.5946
PROP-0958,Pune,Central,Villa,3,2267,5636948,93579,19.92,94,99,9.84,8.4,4.47,2018,18.5204,73.8567
PROP-0959,Bengaluru,Central,Apartment,2,1435,23695615,119064,6.03,62,63,9.28,7.37,4.68,2020,12.9716,77.5946
PROP-0960,Hyderabad,East,Apartment,4,831,17093534,15057,1.06,89,49,8.13,8.01,7.62,2023,17.385,78.4867
PROP-0961,Delhi,West,Apartment,2,1898,12018558,84087,8.4,72,58,6.17,8.2,6.0,2020,28.6139,77.209
PROP-0962,Delhi,South,Commercial,1,1198,24300363,19764,0.98,100,78,2.42,7.65,7.69,2020,28.6139,77.209
PROP-0963,Pune,North,Plot,2,1072,12616562,45246,4.3,64,94,9.36,6.35,7.04,2020,18.5204,73.8567
PROP-0964,Delhi,Central,Villa,4,1488,20777247,27121,1.57,70,96,6.59,8.49,7.54,2018,28.6139,77.209
PROP-0965,Bengaluru,South,Commercial,2,2108,9980689,93272,11.21,70,79,5.9,6.26,4.71,2020,12.9716,77.5946
PROP-0966,Bengaluru,North,Commercial,1,757,8041458,28137,4.2,90,52,11.07,7.64,6.07,2019,12.9716,77.5946
PROP-0967,Pune,North,Villa,5,3247,7950533,31736,4.79,61,67,7.14,6.48,4.2,2023,18.5204,73.8567
PROP-0968,Chennai,West,Commercial,3,3472,12364232,80050,7.77,64,88,3.8,7.99,6.88,2018,13.0827,80.2707
PROP-0969,Chennai,Central,Commercial,3,1025,16082084,55173,4.12,73,41,5.22,7.74,4.83,2022,13.0827,80.2707
PROP-0970,Mumbai,South,Plot,2,1898,17116779,53100,3.72,90,44,7.1,8.7,7.83,2021,19.076,72.8777
PROP-0971,Mumbai,North,Plot,2,1867,24235947,93944,4.65,66,48,8.95,6.75,5.77,2024,19.076,72.8777
PROP-0972,Hyderabad,North,Villa,2,585,17933892,57308,3.83,83,55,5.63,8.7,5.95,2023,17.385,78.4867
PROP-0973,Bengaluru,Central,Commercial,1,659,4749874,50035,12.64,96,100,10.34,6.38,6.4,2024,12.9716,77.5946
PROP-0974,Bengaluru,West,Commercial,1,2185,24621557,69653,3.39,90,93,2.99,7.91,7.96,2018,12.9716,77.5946
PROP-0975,Hyderabad,South,Villa,4,2234,7274701,110969,18.3,86,80,4.77,7.44,4.96,2022,17.385,78.4867
PROP-0976,Chennai,South,Plot,2,2100,10422623,100746,11.6,61,49,7.82,8.51,5.77,2018,13.0827,80.2707
PROP-0977,Mumbai,North,Villa,2,524,9272569,29138,3.77,65,96,10.27,8.05,6.46,2022,19.076,72.8777
PROP-0978,Hyderabad,East,Plot,3,1711,24642713,102573,4.99,98,54,9.74,6.53,5.4,2018,17.385,78.4867
PROP-0979,Delhi,South,Commercial,3,1376,8544217,109871,15.43,70,55,5.72,6.7,5.98,2024,28.6139,77.209
PROP-0980,Pune,South,Apartment,4,1371,4103057,23346,6.83,84,54,2.81,7.61,7.38,2020,18.5204,73.8567
PROP-0981,Mumbai,North,Apartment,4,2983,19231726,39024,2.43,62,82,2.44,8.06,7.49,2019,19.076,72.8777
PROP-0982,Hyderabad,West,Plot,2,1395,23002272,110258,5.75,70,95,10.54,6.78,4.81,2025,17.385,78.4867
PROP-0983,Chennai,East,Plot,4,791,24661658,82357,4.01,86,41,10.71,6.94,4.57,2019,13.0827,80.2707
PROP-0984,Pune,East,Plot,5,1120,11439691,51638,5.42,77,74,10.14,8.93,6.04,2025,18.5204,73.8567
PROP-0985,Mumbai,Central,Commercial,3,3483,23098520,113036,5.87,97,45,3.63,6.31,4.18,2022,19.076,72.8777
PROP-0986,Hyderabad,West,Villa,2,3907,22135586,31918,1.73,71,90,6.54,6.27,4.33,2018,17.385,78.4867
PROP-0987,Pune,East,Apartment,1,1396,19395227,54845,3.39,93,41,11.54,6.81,5.05,2023,18.5204,73.8567
PROP-0988,Hyderabad,South,Commercial,4,1638,19089434,111349,7.0,78,51,10.67,6.51,4.57,2023,17.385,78.4867
PROP-0989,Bengaluru,West,Apartment,2,870,4421624,93218,25.3,61,77,3.31,7.88,7.43,2023,12.9716,77.5946
PROP-0990,Mumbai,North,Plot,4,3821,17645533,27252,1.85,85,96,8.04,6.2,7.88,2019,19.076,72.8777
PROP-0991,Pune,East,Plot,2,934,9947417,28155,3.4,87,91,3.39,7.94,7.71,2025,18.5204,73.8567
PROP-0992,Mumbai,Central,Apartment,2,2113,20326447,101219,5.98,75,80,11.85,6.18,6.33,2020,19.076,72.8777
PROP-0993,Hyderabad,West,Plot,3,898,6847289,27495,4.82,86,61,11.77,8.76,6.1,2018,17.385,78.4867
PROP-0994,Delhi,Central,Plot,1,654,20211232,81271,4.83,65,49,5.14,8.39,5.15,2023,28.6139,77.209
PROP-0995,Mumbai,Central,Plot,5,3346,4340375,93492,25.85,66,85,4.84,8.51,6.08,2023,19.076,72.8777
PROP-0996,Pune,Central,Commercial,4,684,6587745,61027,11.12,66,55,11.61,7.33,5.99,2021,18.5204,73.8567
PROP-0997,Mumbai,North,Plot,5,3810,16005985,101230,7.59,73,71,8.83,7.16,5.98,2021,19.076,72.8777
PROP-0998,Hyderabad,North,Villa,5,745,20643295,117151,6.81,100,78,10.95,8.0,5.58,2022,17.385,78.4867
PROP-0999,Bengaluru,East,Apartment,3,654,12966138,73272,6.78,68,58,5.86,7.66,4.63,2023,12.9716,77.5946
PROP-1000,Pune,East,Apartment,4,1936,13810605,70221,6.1,82,95,9.36,7.97,7.32,2019,18.5204,73.8567
